BuildingID,DataYear,BuildingType,City,State,ZipCode,YearBuilt,PropertyGFATotal,LargestPropertyUseType,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kBtu),NaturalGas(kBtu)
26986,2016,NonResidential,Seattle,WA,98116,1997,31841,Supermarket/Grocery Store,412.7000122,426.60000610000014,851.0999756000001,865.7999877999998,13140574.0,13584036.0,0.0,6365315,6775259
26989,2016,Residential,Seattle,WA,98116,2000,76699,Senior Care Community,73.19999695,76.09999847,181.1000061,187.3999939,4215991.5,4380679.5,0.0,2870024,1345967
26993,2016,Residential,Seattle,WA,98122,1922,20064,Multifamily Housing,62.70000076,68.30000305,84.19999695,90.40000153,1257144.75,1369636.5,0.0,177184,1079961
26994,2016,NonResidential,Seattle,WA,98122,1988,21036,Parking,130.1000061,134.6000061,280.7000122,285.39999389999997,2735811.5,2830649.5,0.0,1450920,1284891
26995,2016,Residential,Seattle,WA,98104,1911,81120,Multifamily Housing,37.0,39.09999847,116.1999969,122.8000031,1591124.875,1681783.125,0.0,1591125,0
26997,2016,NonResidential,Seattle,WA,98105,1999,32928,Parking,172.1000061,172.1000061,540.5,540.5,5652231.0,5652231.0,0.0,5652230,0
27008,2016,Specialty,Seattle,WA,98105,1928,54943,K-12 School,37.70000076,43.59999847,63.79999924,70.90000153,2155390.25,2498122.25,0.0,665637,1489754
27013,2016,NonResidential,Seattle,WA,98108,1960,44476,Non-Refrigerated Warehouse,33.20000076,37.09999847,82.0,86.09999847,1368120.5,1529218.125,0.0,931104,437016
27016,2016,NonResidential,Seattle,WA,98108,1969,35017,Office,43.20000076,46.40000153,108.3000031,111.8000031,1295485.25,1394293.5,0.0,904631,390854
27020,2016,NonResidential,Seattle,WA,98177,1950,29084,Residence Hall/Dormitory,62.79999924,67.0,111.0,116.5,1632498.625,1741865.25,0.0,560665,1071834
27029,2016,Residential,Seattle,WA,98105,1923,100234,Multifamily Housing,50.79999924,57.59999847,71.90000153,79.09999847,5089903.0,5773782.0,0.0,891267,4198636
27033,2016,Residential,Seattle,WA,98118,2009,37361,Multifamily Housing,37.90000153,39.79999924,80.5,85.30000305,1416470.25,1485151.5,0.0,727691,688779
27039,2016,Residential,Seattle,WA,98119,1992,35655,Multifamily Housing,46.59999847,49.40000153,115.0,121.1999969,1394408.25,1477343.875,0.0,945062,449346
27040,2016,Residential,Seattle,WA,98144,1900,48441,Multifamily Housing,41.40000153,43.5,115.3000031,121.40000149999999,2003447.625,2106067.5,0.0,1665394,338053
27042,2016,Residential,Seattle,WA,98104,2000,294707,Multifamily Housing,86.19999695,87.09999847,225.10000609999997,225.6999969,19234064.0,19441544.0,0.0,14368621,4865441
27047,2016,Residential,Seattle,WA,98109,2008,103931,Multifamily Housing,30.70000076,32.59999847,96.19999695,102.4000015,2845428.5,3026054.75,0.0,2845428,0
27049,2016,Residential,Seattle,WA,98109,1999,36115,Multifamily Housing,25.5,25.5,80.09999847,80.09999847,768325.6875,768325.6875,0.0,768325,0
27059,2016,Residential,Seattle,WA,98102,2003,88426,Multifamily Housing,38.20000076,39.5,103.5999985,107.3000031,2645481.25,2740614.0,0.0,2107108,538373
27071,2016,Residential,Seattle,WA,98119,1960,241387,Senior Care Community,46.29999924,46.29999924,145.3999939,145.3999939,9161371.0,9161371.0,0.0,9161370,0
27080,2016,NonResidential,Seattle,WA,98144,1963,22952,Worship Facility,20.5,23.70000076,32.79999924,36.70000076,470666.6875,545136.5,0.0,123878,346789
27081,2016,Residential,Seattle,WA,98116,2001,108066,Multifamily Housing,26.70000076,27.79999924,84.0,87.30000305,2022990.625,2101574.75,0.0,2022991,0
27082,2016,Residential,Seattle,WA,98116,1967,26528,Multifamily Housing,25.10000038,27.39999962,78.69999695,86.19999695,664913.875,728128.1875,0.0,664914,0
27089,2016,Residential,Seattle,WA,98104,1969,29618,Multifamily Housing,39.29999924,41.70000076,123.40000149999999,131.0,1164052.75,1235228.5,0.0,1164053,0
27090,2016,Residential,Seattle,WA,98103,1969,20851,Multifamily Housing,24.70000076,27.10000038,66.0,73.09999847,515571.0938,565185.625,0.0,399856,115715
27095,2016,Residential,Seattle,WA,98102,1990,36792,Multifamily Housing,34.90000153,37.79999924,83.90000153,88.30000305,1285646.75,1390935.0,0.0,831314,454333
27096,2016,Residential,Seattle,WA,98115,1983,23512,Multifamily Housing,28.39999962,30.20000076,73.19999695,76.80000305,667871.125,708979.3125,0.0,487459,180412
27097,2016,Residential,Seattle,WA,98122,2004,49518,Multifamily Housing,36.70000076,39.5,80.59999847,84.80000305,1817513.0,1957391.625,0.0,996187,821326
27100,2016,Residential,Seattle,WA,98101,2008,326516,Hotel,142.6000061,145.1999969,279.60000610000003,280.7999878,59107620.0,60202900.0,19654762.0,24332652,15120205
27102,2016,Residential,Seattle,WA,98109,1963,28277,Multifamily Housing,24.0,24.70000076,75.5,77.59999847,678663.3125,697525.125,0.0,678663,0
27103,2016,Residential,Seattle,WA,98109,1958,21602,Multifamily Housing,26.5,28.0,61.70000076,66.30000305,572654.3125,604420.5,0.0,350142,222512
27105,2016,Residential,Seattle,WA,98109,1988,65689,Multifamily Housing,21.10000038,22.10000038,66.19999695,69.40000153,1384693.5,1451552.75,0.0,1384693,0
27107,2016,Residential,Seattle,WA,98107,2007,109222,Multifamily Housing,28.89999962,30.5,85.40000153,89.19999695,3151107.75,3328653.25,0.0,2881906,269201
27114,2016,Residential,Seattle,WA,98116,1957,21596,Multifamily Housing,26.0,28.89999962,81.80000305,90.59999847,562495.8125,623213.1875,0.0,562496,0
27117,2016,NonResidential,Seattle,WA,98108,1976,21040,Non-Refrigerated Warehouse,28.10000038,31.20000076,56.09999847,60.09999847,592088.125,657383.1875,0.0,266815,325273
27122,2016,NonResidential,Seattle,WA,98108,1951,28032,Non-Refrigerated Warehouse,44.0,51.29999924,81.80000305,89.40000153,1321065.0,1539819.875,0.0,510536,810529
27131,2016,NonResidential,Seattle,WA,98108,1974,25620,Distribution Center,21.5,25.5,38.0,43.09999847,550324.1875,652579.875,0.0,189949,360375
27141,2016,NonResidential,Seattle,WA,98144,1992,33238,Non-Refrigerated Warehouse,49.09999847,49.09999847,154.1999969,154.1999969,1632472.0,1632472.0,0.0,1632472,0
27142,2016,NonResidential,Seattle,WA,98104,1912,27800,K-12 School,106.5,115.0,211.39999390000003,220.1999969,1181428.75,1275996.25,0.0,528460,652969
27144,2016,Residential,Seattle,WA,98122,2002,26255,Multifamily Housing,27.20000076,28.79999924,69.69999695,72.5,713821.875,755901.0,0.0,517091,196731
27145,2016,NonResidential,Seattle,WA,98104,2000,706176,Office,58.20000076,59.09999847,182.8000031,185.6000061,13270687.0,13473994.0,0.0,13270685,0
27146,2016,Residential,Seattle,WA,98112,1999,21158,Multifamily Housing,26.20000076,26.5,82.30000305,83.19999695,462465.5,467364.1875,0.0,462466,0
27154,2016,Residential,Seattle,WA,98122,1913,26355,Multifamily Housing,69.40000153,74.69999695,141.3000031,146.8999939,1829122.375,1969891.5,0.0,863026,966096
27160,2016,Residential,Seattle,WA,98121,1998,74162,Multifamily Housing,41.29999924,43.29999924,117.5,121.6999969,2646523.5,2774286.5,0.0,2273804,372719
27162,2016,NonResidential,Seattle,WA,98136,1998,33706,Supermarket/Grocery Store,273.7000122,283.2999878,651.2999877999999,661.4000244,8687690.0,8992072.0,0.0,5528496,3159194
27166,2016,Residential,Seattle,WA,98118,1963,27984,Multifamily Housing,37.90000153,41.0,118.90000149999999,128.8000031,1059605.625,1148058.75,0.0,1059605,0
27184,2016,NonResidential,Seattle,WA,98119,1961,37600,Non-Refrigerated Warehouse,57.79999924,65.90000153,86.90000153,98.0,2171751.5,2477406.25,0.0,472249,1699502
27189,2016,Residential,Seattle,WA,98102,1969,139127,Multifamily Housing,36.70000076,38.90000153,115.3000031,122.09999850000001,5106786.5,5408728.5,0.0,5106786,0
27192,2016,Residential,Seattle,WA,98102,1965,26153,Multifamily Housing,26.10000038,27.5,82.0,86.30000305,593543.3125,624559.5,0.0,593543,0
27195,2016,Residential,Seattle,WA,98102,1924,95611,Multifamily Housing,84.30000305,94.80000305,117.3000031,128.3000031,8058913.5,9068219.0,0.0,1315806,6743107
27196,2016,Residential,Seattle,WA,98102,1928,32980,Multifamily Housing,41.90000153,46.0,96.40000153,108.1999969,1383204.25,1518038.625,0.0,825825,557379
27198,2016,Residential,Seattle,WA,98121,1973,187080,Multifamily Housing,34.59999847,38.0,96.19999695,106.40000149999999,6454820.0,7081851.0,0.0,5345013,1109806
27199,2016,Residential,Seattle,WA,98101,1970,94000,Multifamily Housing,36.09999847,40.0,89.90000153,98.5,5143676.5,5697288.0,0.0,3542770,1600906
27201,2016,Residential,Seattle,WA,98125,1974,35333,Multifamily Housing,29.70000076,29.70000076,93.40000153,93.40000153,919909.6875,919909.6875,0.0,919910,0
27203,2016,Residential,Seattle,WA,98103,2004,39331,Multifamily Housing,33.70000076,34.70000076,93.30000305,96.30000305,1326764.25,1365032.625,0.0,1089106,237658
27204,2016,Residential,Seattle,WA,98102,2008,57486,Multifamily Housing,22.60000038,22.60000038,70.90000153,70.90000153,1297633.75,1297633.75,0.0,1297633,0
27205,2016,Specialty,Seattle,WA,98177,1954,42128,K-12 School,40.59999847,44.40000153,86.90000153,92.90000153,1709307.5,1869043.875,0.0,893537,815770
27212,2016,Residential,Seattle,WA,98199,1982,77966,Multifamily Housing,38.40000153,40.79999924,80.80000305,86.19999695,2993032.25,3183666.75,0.0,1509936,1483096
27213,2016,Residential,Seattle,WA,98199,1965,28944,Multifamily Housing,35.90000153,38.09999847,107.09999850000001,115.09999850000001,864751.8125,917574.0,0.0,801350,63402
27216,2016,Residential,Seattle,WA,98104,1904,30189,Multifamily Housing,24.20000076,24.39999962,67.30000305,67.5,729361.625,735206.3125,0.0,605240,124122
27218,2016,Residential,Seattle,WA,98112,2004,44432,Multifamily Housing,52.20000076,55.29999924,127.09999850000001,135.6000061,1396280.25,1478501.125,0.0,925227,471053
27225,2016,Residential,Seattle,WA,98116,1926,23671,Multifamily Housing,35.5,38.40000153,80.90000153,89.0,839362.0,908904.5,0.0,494951,344411
27231,2016,Specialty,Seattle,WA,98117,1932,44753,K-12 School,35.20000076,39.09999847,62.09999847,67.19999695,1638691.625,1817756.125,0.0,558868,1079824
27232,2016,Residential,Seattle,WA,98122,1989,20380,Multifamily Housing,45.59999847,48.09999847,143.1000061,151.1000061,1310280.75,1382907.75,0.0,1310281,0
27234,2016,Residential,Seattle,WA,98122,2002,29808,Multifamily Housing,38.09999847,41.29999924,84.19999695,90.90000153,975327.0,1056567.75,0.0,540317,435010
27235,2016,Residential,Seattle,WA,98102,1969,27878,Multifamily Housing,28.29999924,30.0,89.0,94.30000305,658297.5,697870.125,0.0,658297,0
27241,2016,Residential,Seattle,WA,98122,1910,23597,Multifamily Housing,81.69999695,82.90000153,154.0,155.3000031,2225265.5,2258480.0,0.0,889920,1335346
27244,2016,NonResidential,Seattle,WA,98122,1912,33708,Other,23.29999924,24.79999924,60.40000153,62.20000076,786324.0,835610.875,166488.4063,567086,52750
27252,2016,Residential,Seattle,WA,98118,2012,121773,Multifamily Housing,24.70000076,25.60000038,61.5,63.90000153,2986728.0,3092287.25,0.0,2060275,926453
27258,2016,Residential,Seattle,WA,98115,1994,50095,Multifamily Housing,28.10000038,29.39999962,88.19999695,92.40000153,981242.3125,1027269.375,0.0,981242,0
27260,2016,Residential,Seattle,WA,98121,2007,175353,Multifamily Housing,42.20000076,44.29999924,105.90000149999999,110.40000149999999,6074249.0,6377454.0,0.0,4249700,1824548
27264,2016,Residential,Seattle,WA,98144,1980,26245,Multifamily Housing,28.60000038,30.0,89.80000305,94.30000305,750583.625,788535.1875,0.0,750584,0
27265,2016,Residential,Seattle,WA,98133,1987,103345,Multifamily Housing,43.70000076,45.29999924,114.0,118.5,4018570.0,4170263.5,0.0,3001875,1016694
27266,2016,Residential,Seattle,WA,98133,2005,93191,Multifamily Housing,28.70000076,29.29999924,90.09999847,92.09999847,1878442.25,1919649.75,0.0,1878442,0
27274,2016,Residential,Seattle,WA,98125,1999,40317,Multifamily Housing,29.60000038,31.0,92.90000153,97.40000153,942712.5,988143.6875,0.0,942712,0
27277,2016,Residential,Seattle,WA,98103,1991,31500,Multifamily Housing,20.0,21.0,62.70000076,65.80000305,495152.6875,519781.1875,0.0,495153,0
27294,2016,Residential,Seattle,WA,98125,1976,21520,Multifamily Housing,20.5,21.79999924,64.30000305,68.40000153,440870.4063,468904.0,0.0,440870,0
27295,2016,Residential,Seattle,WA,98125,1976,21580,Multifamily Housing,21.70000076,23.20000076,68.09999847,72.80000305,467930.0,500474.1875,0.0,467930,0
27296,2016,Residential,Seattle,WA,98125,1969,97254,Multifamily Housing,22.89999962,24.0,71.80000305,75.40000153,2220053.25,2333196.75,0.0,2220053,0
27297,2016,Residential,Seattle,WA,98125,1975,28899,Multifamily Housing,31.79999924,33.40000153,99.90000153,104.6999969,919266.125,963877.625,0.0,919266,0
27298,2016,Residential,Seattle,WA,98125,1975,57496,Multifamily Housing,21.0,22.20000076,65.80000305,69.59999847,1204956.5,1273834.625,0.0,1204956,0
27299,2016,Residential,Seattle,WA,98125,1985,48863,Multifamily Housing,21.70000076,23.29999924,68.09999847,73.09999847,1070085.375,1148199.625,0.0,1070085,0
27300,2016,Residential,Seattle,WA,98125,1966,165694,Multifamily Housing,24.60000038,26.20000076,77.09999847,82.09999847,4425832.5,4714074.5,0.0,4425832,0
27301,2016,Residential,Seattle,WA,98125,1968,143369,Multifamily Housing,22.79999924,24.0,71.5,75.40000153,3190328.0,3363925.75,0.0,3190327,0
27302,2016,Residential,Seattle,WA,98125,1976,44230,Multifamily Housing,23.5,24.89999962,73.90000153,78.30000305,1859571.875,1971296.375,0.0,1859572,0
27303,2016,NonResidential,Seattle,WA,98155,1948,47237,Other,125.5,125.8000031,394.10000610000003,395.0,5981430.0,5996179.5,0.0,5981430,0
27304,2016,Residential,Seattle,WA,98121,2007,187139,Multifamily Housing,36.20000076,38.70000076,100.1999969,105.6999969,6772289.0,7238674.0,0.0,5571739,1200549
27306,2016,Residential,Seattle,WA,98122,1990,57091,Multifamily Housing,25.20000076,26.10000038,79.0,82.09999847,1436109.0,1492450.375,0.0,1436109,0
27321,2016,Residential,Seattle,WA,98105,1958,30240,Multifamily Housing,28.29999924,30.5,88.90000153,95.59999847,855946.0,920951.875,0.0,855946,0
27342,2016,Residential,Seattle,WA,98115,1979,21798,Multifamily Housing,30.79999924,32.79999924,96.59999847,102.9000015,558893.375,595545.125,0.0,558893,0
27343,2016,Residential,Seattle,WA,98115,1981,42448,Low-Rise Multifamily,29.39999962,31.39999962,92.30000305,98.69999695,1247918.0,1333830.875,0.0,1247918,0
27348,2016,Residential,Seattle,WA,98103,2002,125241,Multifamily Housing,40.59999847,42.79999924,78.59999847,81.0,5614256.5,5930424.5,0.0,2388497,3225759
27350,2016,Residential,Seattle,WA,98116,1997,21900,Multifamily Housing,27.10000038,29.89999962,59.59999847,64.59999847,592899.0,655563.8125,0.0,326482,266417
27352,2016,Residential,Seattle,WA,98102,1931,32430,Multifamily Housing,26.10000038,29.39999962,82.09999847,92.30000305,847514.5,953713.375,0.0,847515,0
27359,2016,Residential,Seattle,WA,98118,1971,87696,Multifamily Housing,26.79999924,28.70000076,84.19999695,90.19999695,2352982.75,2519849.75,0.0,2352982,0
27360,2016,Residential,Seattle,WA,98102,1984,50299,Multifamily Housing,40.90000153,43.20000076,128.3000031,135.6000061,1687738.0,1783687.125,0.0,1687738,0
27361,2016,Residential,Seattle,WA,98119,1949,34882,Multifamily Housing,79.69999695,90.80000305,113.09999850000001,125.09999850000001,2291269.5,2609316.5,0.0,403508,1887761
27363,2016,Residential,Seattle,WA,98112,1980,26808,Multifamily Housing,36.09999847,37.90000153,113.3000031,119.1999969,967492.875,1017339.313,0.0,967493,0
27365,2016,Specialty,Seattle,WA,98107,1989,57298,K-12 School,26.10000038,27.60000038,81.80000305,86.69999695,1586388.75,1681189.25,0.0,1586389,0
27369,2016,Residential,Seattle,WA,98101,1981,78538,Multifamily Housing,70.90000153,76.69999695,182.6999969,199.5,5571501.5,6026981.5,0.0,4065856,1505645
27378,2016,NonResidential,Seattle,WA,98115,1997,76585,Supermarket/Grocery Store,335.5,346.7000122,761.2999877999999,773.0999756,13906080.0,14368231.0,0.0,8112028,5794050
27381,2016,NonResidential,Seattle,WA,98105,1938,26373,Worship Facility,36.59999847,44.5,60.79999924,69.09999847,964236.0,1172287.125,0.0,282478,681758
27386,2016,Residential,Seattle,WA,98119,2004,40128,Multifamily Housing,40.29999924,43.09999847,73.80000305,76.69999695,1618017.75,1728720.125,0.0,603462,1014556
27387,2016,Residential,Seattle,WA,98109,1985,24581,Multifamily Housing,22.70000076,24.70000076,71.30000305,77.5,566216.8125,615681.125,0.0,566217,0
27388,2016,Residential,Seattle,WA,98109,1978,34066,Multifamily Housing,25.29999924,27.20000076,79.40000153,85.30000305,861109.0,925212.625,0.0,861109,0
27389,2016,NonResidential,Seattle,WA,98122,1956,75868,Office,47.5,47.5,149.1999969,149.1999969,3605749.75,3605749.75,0.0,3605750,0
27397,2016,Residential,Seattle,WA,98112,1911,33430,Multifamily Housing,65.59999847,73.40000153,88.69999695,96.90000153,2192111.5,2454397.0,0.0,316978,1875134
27405,2016,Residential,Seattle,WA,98112,2001,28878,Multifamily Housing,29.0,29.0,86.40000153,86.40000153,740786.0,740786.0,0.0,683001,57785
27406,2016,NonResidential,Seattle,WA,98112,1947,21656,Other - Entertainment/Public Assembly,74.30000305,74.30000305,148.1000061,148.1000061,1607972.25,1607972.25,0.0,726238,881734
27416,2016,Residential,Seattle,WA,98105,1971,72831,Multifamily Housing,34.0,36.70000076,105.0,113.6999969,2375104.0,2569659.75,0.0,2320012,55092
27417,2016,Residential,Seattle,WA,98105,2006,82254,Multifamily Housing,26.29999924,27.70000076,82.59999847,86.90000153,1591528.5,1673636.25,0.0,1591528,0
27430,2016,Residential,Seattle,WA,98105,2005,57700,Multifamily Housing,44.5,46.90000153,97.0,101.5,1898509.75,2000765.625,0.0,1025466,873044
27431,2016,Residential,Seattle,WA,98109,2002,58359,Multifamily Housing,33.29999924,33.90000153,78.69999695,79.40000153,1941363.5,1979588.75,0.0,1222195,719168
27433,2016,Residential,Seattle,WA,98103,2002,23236,Multifamily Housing,25.5,27.29999924,80.19999695,85.69999695,593296.1875,634214.6875,0.0,593296,0
27436,2016,Residential,Seattle,WA,98103,1984,43788,Multifamily Housing,31.10000038,32.90000153,97.59999847,103.4000015,1360400.5,1442530.25,0.0,1360400,0
27438,2016,Residential,Seattle,WA,98102,1996,39329,Multifamily Housing,24.5,26.10000038,77.09999847,81.90000153,965291.6875,1025590.375,0.0,965292,0
27455,2016,Specialty,Seattle,WA,98119,1921,23040,Distribution Center,18.29999924,20.5,57.40000153,64.40000153,421430.0,472415.4063,0.0,421430,0
27456,2016,NonResidential,Seattle,WA,98119,1956,36771,Other,156.3000031,154.8999939,490.70001219999995,486.5,5447076.5,5400237.5,0.0,5447076,0
27459,2016,Residential,Seattle,WA,98109,2005,87261,Multifamily Housing,18.5,19.5,42.90000153,45.09999847,1803753.25,1895075.75,0.0,1091447,712306
27472,2016,Residential,Seattle,WA,98199,1989,34854,Multifamily Housing,27.5,28.70000076,86.30000305,90.0,705621.6875,736040.625,0.0,705622,0
27482,2016,NonResidential,Seattle,WA,98108,1977,24024,Non-Refrigerated Warehouse,15.60000038,16.79999924,49.09999847,52.90000153,375773.5938,404484.4063,0.0,375773,0
27488,2016,NonResidential,Seattle,WA,98108,1953,42420,Non-Refrigerated Warehouse,22.79999924,26.60000038,47.29999924,51.29999924,965425.1875,1129170.375,0.0,474320,491105
27494,2016,NonResidential,Seattle,WA,98108,1979,36982,Distribution Center,10.10000038,11.0,26.60000038,27.70000076,374753.8125,405866.9063,0.0,282354,92400
27504,2016,NonResidential,Seattle,WA,98108,1964,23400,Non-Refrigerated Warehouse,18.79999924,19.5,59.0,61.09999847,439266.9063,454896.5,0.0,439267,0
27510,2016,Residential,Seattle,WA,98109,1992,21232,Multifamily Housing,23.5,24.60000038,65.0,66.19999695,522423.6875,547099.0,0.0,428706,93718
